sensitive_tool_count,max_time_gap,min_time_gap,avg_time_gap,session_length,unique_tool_count,label
3,5.892313720272978,0.7764912856535414,4.16242773902291,5,4,0
3,4.403266166703064,1.0365416924190058,2.614679258066397,7,5,0
4,4.952814848367487,1.720724721661912,3.1239581703564494,7,7,1
3,5.502630421611465,3.2013440272150797,4.416397330335643,6,5,0
3,5.3271620463502245,0.5639020429085757,2.0309576303821966,8,5,1
3,5.599100646635243,1.8719003745904925,4.048008201782027,8,7,1
3,3.8147830185169163,0.6112313543918475,2.085159976663521,6,4,0
3,5.585836599223207,1.6790346849214162,3.297770445496591,7,5,0
3,5.39101712786368,0.4289399894084953,2.2712674116275564,8,5,0
3,5.717583341495181,0.468961371402422,3.2600077140470307,8,6,1
3,5.069597915860757,0.8916306733282963,3.8666083820592516,7,6,1
4,5.3875268529636475,0.6212848937442111,2.759531975087256,6,4,0
4,2.7995477978978447,1.961611160865012,2.3095574490205797,5,4,0
4,5.694389899199607,1.1960083376140815,3.3849562003425775,6,6,0
1,5.275064867005555,0.26683548761443954,3.7351068851154543,5,3,0
5,5.742069594770305,2.6435758126269517,4.1385158444706285,7,5,0
4,4.974495247904073,0.4808317408010716,2.3774526995054104,8,5,0
3,5.600597078339033,0.1434098264567004,3.008924236643172,8,6,1
1,4.825119846514832,0.31992728537457693,2.5554755140120258,7,4,0
4,5.297261147749876,1.2381248156230011,3.230175110642597,7,6,1
3,5.606878379527288,4.1184102607235795,4.539201744000665,7,7,1
1,4.790054335620004,2.2335329102368453,3.844950188334326,6,4,0
6,4.956078499199601,0.5740488715953468,3.6460480325113633,8,6,0
5,5.334163775939382,0.6983917261050231,3.100043704181695,6,5,0
3,3.972168017621794,0.6972713144159595,2.189071932586413,7,6,1
3,4.012870239161653,0.37980243384204304,2.3576211390161723,7,7,1
1,5.598557723444689,1.210322179181166,3.5772631255006764,8,5,0
3,4.3170330774469345,0.33383812882586505,2.2309556693258923,7,5,0
3,5.877862701367871,0.252463703930757,2.973855341957114,7,5,0
4,5.6761566046965655,1.505608286287277,3.3609744851789585,8,4,0
3,5.440229007863558,2.6594472871204067,4.310384854836968,4,3,0
1,5.661693480787735,0.27034364493994767,3.6693500142313527,6,4,0
4,5.864348235824429,1.73598824358632,3.511623106614229,8,7,1
3,4.523922070786602,2.098694995737104,2.954953336835852,6,6,0
4,5.423462675681896,1.2613434280956186,2.9174690654731092,8,7,1
3,4.7181903471654545,2.353912065064588,3.568411459514593,7,5,0
3,5.159584855855591,0.6465959663279376,2.7997533840874564,7,5,0
3,4.7531997084964726,0.41308728249127213,2.418089485075922,8,5,1
4,5.394658140894117,0.731401416472343,2.983420935869372,8,7,0
3,4.9116932953638655,0.9831071660397024,2.768427298312393,8,6,1
1,4.547922538472549,1.3172554486649841,2.9837060525614643,6,4,0
4,5.844519534874528,0.26576988536602975,3.4285193200066777,8,6,1
3,4.350941382424216,2.0564307642133186,3.2036860733187673,3,2,0
3,5.822211873016077,0.5844297680230701,3.0834382027398872,6,5,0
3,4.144060771702915,0.3612937426154209,2.213156897242202,8,6,1
3,5.977844611976922,0.7382277519924418,2.6598601864055196,7,5,0
3,4.530328642374438,0.2568453096395784,2.395381780350877,8,6,1
4,5.735280570491084,0.46500310764117414,2.791112046388644,8,6,1
7,5.347511703807984,1.4931095438095807,3.3364211633656446,8,5,0
3,5.720622137819349,0.9177172370364397,3.4020421785274997,8,7,1
4,5.006523433750121,1.2001108472476048,4.022356441254428,7,6,0
3,4.868794922924894,0.7500380471780564,2.8376125783038604,7,5,1
4,3.4779820448601315,0.17410739080507479,1.623991371704239,8,7,1
4,5.1392115849713775,1.0579991078611444,2.97529552252313,7,7,0
6,5.789455779734603,0.34695282455296717,3.814145533120963,8,7,0
3,4.7504241701741305,0.9469216727804253,2.4960592901893905,6,5,0
3,5.767142681213702,0.3365221125761845,3.4179504194770476,4,4,0
3,4.523819284023213,0.35083783340881747,2.830488749547575,6,5,0
4,5.436911009057061,0.3594856974796492,2.9333013437661557,8,7,1
3,5.925314518477571,0.41389433150741817,2.655288492095552,8,6,1
1,5.668001460448239,1.617262763453756,4.01375652867265,7,5,0
5,5.600982279291816,2.854173495915854,4.384083424848556,5,3,0
4,5.433590316987492,0.12977783019719677,1.9095619096289231,7,6,1
4,4.889200222879072,1.1646144760317565,2.821991402471273,8,7,0
5,5.238455796087114,0.782076265064177,2.102425838382569,7,5,0
4,5.3344023724930665,0.3108638205534869,3.116498051008744,7,6,0
3,4.021809818667151,0.4309454519862551,2.259557581476517,8,7,1
4,4.0888393379868635,0.21129937075014055,2.3704884706127056,8,7,1
1,4.477769684577523,0.4198990309629984,2.2182702718097973,4,3,0
4,5.444414984362607,0.6170736949359056,3.1918802411023015,7,6,1
3,5.945758701911265,0.4877810736941006,4.341586868998655,8,6,1
3,4.974720785270134,0.5661828666883123,2.993962024102935,7,5,0
4,5.553131294183997,3.6274136831782773,4.635719467991829,5,4,0
4,5.060640320866899,2.220575827858701,3.2646676825756713,7,5,0
3,5.9329531235201145,1.2695448627026111,3.121146242206124,8,7,0
1,3.515306663939587,2.5075690733797984,3.055775459699305,4,3,0
4,2.648661298944668,1.5770016425708575,1.9796447642281763,5,5,0
3,5.356093543650603,1.0037112176131817,3.8694537425509283,6,4,0
1,5.887971625398033,1.4718036525885618,3.6963703607732437,8,5,0
4,5.847789753208704,0.13992362344901405,2.2571640093556047,8,7,1
3,4.56546060939806,1.6440994405922194,2.9781716287969844,7,6,0
1,5.045281140914362,0.44798675788745623,2.8147210104184293,7,3,0
1,5.393712042709362,3.4672397110896047,4.5840720325585504,6,4,0
4,5.708378894664898,0.5454498265272192,3.4783283265165004,7,6,1
1,5.97328143981849,1.819856541160678,3.933934973873154,7,5,0
3,5.072623547916684,2.3176562506742955,3.5775796190073694,8,5,1
1,5.2288261076269755,3.0639536707831176,4.0587229540529055,6,4,0
4,4.853756432215027,0.33149913120607055,2.7358607441120033,8,6,1
3,4.9201145272668985,2.0686433940052176,3.7443025077869003,7,5,1
1,5.368178290243091,1.426603730472057,3.0989944480340994,8,4,0
5,4.989485014646397,1.0342975760218396,3.7242803546468886,7,5,0
3,3.401894786372043,0.5918850180015482,2.348270790678968,7,6,1
3,5.2080649901644165,0.4718417137400065,2.364814667149704,6,5,0
4,5.6090381446716,0.5632088278929002,3.182784097716276,6,6,0
1,1.94342155955921,1.2257302606192075,1.5845759100892087,3,3,0
3,5.9178678220615675,0.6067572925892281,3.8638640297213036,6,5,1
4,4.3184041613013315,0.23868789577857072,2.197849452192657,8,7,1
3,5.897442952120922,0.10849518835080574,3.701488618965824,4,3,0
3,2.417717860956309,0.21611371086306855,1.3169157859096887,3,3,0
4,5.15214937422601,1.6619777260764528,2.6512842160576016,8,7,1
3,5.513624086894069,0.3037771192598684,2.4462370474063424,7,7,1
3,5.799236354582282,0.25266597363366256,2.8602429614062723,6,6,0
3,5.963537733710059,1.5108983542221786,4.477842386181562,6,4,0
4,5.239996035838259,0.7556250139765005,3.4237951423847,7,5,0
3,5.549471239429509,0.7647810498087209,3.2210051584058808,8,6,1
4,4.123712400498001,0.14643304273171343,2.6739016435631484,8,6,1
3,5.443941143175315,1.316924351347067,3.0556334688354787,8,6,0
2,4.651394859766172,4.340590049955292,4.4959924548607315,3,3,0
4,5.012430031089049,0.6313395012963859,2.8417590815998626,7,5,0
4,4.895301728790231,0.6708625499982062,2.13253815597176,6,4,0
3,5.995333027873828,1.0355101712673365,2.894253683007994,7,6,0
4,5.031391051298807,1.3798696118734881,3.4295770356037667,8,8,1
5,5.540341989500198,1.656638818347378,3.9746770753488114,8,5,0
3,4.307951405667756,0.25503663252630904,1.9668479050984176,8,6,1
3,3.548347129694755,0.7911919240364178,1.88645002772397,6,6,0
2,2.6073676037960993,2.0040579597183417,2.3057127817572205,3,3,0
4,5.7599953302979605,0.1662752023965383,2.917078830696458,8,7,1
4,5.411507920176094,1.5610388186905797,4.160973674058998,8,5,0
4,5.38777541921107,0.9756868402119645,3.4099552084150484,8,7,1
3,3.2939921783412425,0.7906920111313783,2.099244392925725,4,4,0
3,5.803556200629234,0.7465930574128286,3.242144242335865,8,5,0
2,1.8446097643201216,1.8446097643201216,1.8446097643201216,2,2,0
3,5.910823919780442,0.3623559486836704,3.065629615932747,8,6,1
3,5.77751487908869,0.6112762436258248,4.044521303138892,7,6,1
3,5.526182662356579,1.0375824173404842,3.0455698197605336,8,6,1
4,5.166408874257426,0.48384712521741924,2.190598064941295,6,5,0
2,5.427681687202835,0.34072978471057963,2.8842057359567073,3,3,0
1,3.6569804687881695,0.1338704247530922,2.2341257680824054,7,4,0
5,5.760784391865845,1.0938248052984934,3.8498635410946265,7,5,0
1,2.7397543612906863,0.4385799072222655,1.2111385734375757,4,4,0
4,4.373506847343302,1.210442230865775,2.6896326959213117,8,8,1
4,5.9955240961889595,2.3177667905405923,3.961883604118689,8,7,1
4,5.792431950854626,0.8119420643075659,2.608032434850984,6,4,0
2,4.328727688825723,3.7697776618350067,4.004921042748177,4,2,0
3,5.985173592469871,0.27389031986953705,3.341575053407074,5,4,0
4,5.875195671146713,0.9197547774494278,3.561494911738158,7,6,1
2,5.259624035398431,1.614075712559591,3.3965241504285157,4,4,0
4,5.919525962296084,0.20524332690845876,3.6811084404580496,8,6,0
3,5.859321252409789,4.468269419527369,5.0874886295151205,7,7,0
1,5.807444286159405,1.519598541500755,3.9218556770848676,7,3,0
1,5.951589383654131,1.1108078712021665,3.6980720920065253,8,5,0
1,3.8125017922614153,2.8205629541321446,3.3165323731967797,3,3,0
1,3.9685426345891415,0.9056272437270546,1.9321010710031656,5,4,0
2,4.6703836061219475,0.882443078588649,2.6624709611080575,5,5,0
3,5.710444657193609,1.840607827251589,3.2775790608042152,8,5,1
4,5.712312392692296,0.47246758067175465,2.609438571205806,8,8,1
3,5.397694615908071,0.5937138178030145,3.927500273667642,7,5,1
1,5.779691707614704,0.712671546741898,3.2715358795573213,4,4,0
3,5.963324812906447,1.8942665395908225,4.143663442968957,7,6,0
4,5.832068900983059,0.3549054685690446,2.9732093974066025,7,6,0
5,5.967214267956539,0.3791160860389442,2.419297905157173,7,6,0
3,5.7411159388226345,0.598394334207776,3.099462648560752,7,6,1
3,4.380067578909787,0.8415295390788917,3.2378761017700515,8,6,0
4,5.401044535367453,0.2231265476449827,2.697294660274554,6,6,0
3,4.973519621676334,2.8103118833740157,3.8180541098033944,5,5,0
0,2.109156578455095,1.36535528727,1.7372559328625474,3,3,0
4,5.2145585423669125,0.23110316843633266,3.368693902256542,4,2,0
4,3.6171217123741433,1.0687518057924594,2.17659011162442,8,6,1
1,2.120743663117437,1.4951011771641725,1.8079224201408048,3,3,0
3,5.430827560700061,0.8649226039646309,2.547059835165244,7,6,1
4,5.550607738731334,2.0031656701654104,3.4199200620219674,5,5,0
6,4.376499348593927,0.455615395817784,3.046687010916604,8,5,0
3,5.6420944258487244,0.17761670805686164,2.5647494300351665,8,6,1
4,5.883666252673736,0.5212519419932851,2.823510683622525,8,6,1
3,5.090689147030312,0.5913722789721244,2.6289791137310714,6,6,0
5,4.81831386923408,0.6266264270109416,2.748972696094009,7,5,0
1,3.4386875505616716,0.24042470666372764,1.8395561286126996,3,3,0
0,5.731559870720724,1.0730331438268874,3.402296507273806,3,2,0
4,4.2741904736436105,0.4561541828043978,2.299226539924413,7,7,1
3,5.628624923099701,0.6948692570643912,3.1616439857002203,8,7,1
3,5.555895657950478,1.3304630912160935,2.6697181397042837,8,6,1
3,5.734806305458184,1.1621478537350134,3.5629836186960446,8,5,1
3,5.593170190224472,0.5915471164746832,3.314580152038121,8,7,0
3,4.963018161400327,1.1068837322589855,2.7912583607963595,6,5,0
3,4.078364638100349,1.9181006850506344,3.257910356183945,8,6,1
4,5.673122905935352,1.881674686950892,3.9540348171700264,8,7,1
4,4.693820858174384,1.7515554518554282,2.8165606369771634,5,5,0
4,5.901465593761461,0.5015794556814325,3.2112098531942697,7,7,0
3,4.4637343600669315,0.6180425283268288,2.289092071927064,7,7,1
3,4.892252393830377,0.4140353910665633,2.466644845960971,8,6,0
4,5.328098065136422,0.669199101364981,3.1333524635019137,6,5,0
3,4.420299039327726,1.152936987529828,2.4474406241127586,7,7,1
1,4.960972885626765,3.8128125502064014,4.259103915296812,4,4,0
3,5.681334091897391,0.37610803796897285,3.358025879288196,8,6,1
3,5.546454731423032,0.11136540403108658,3.032626082296774,8,6,1
4,5.384526588724973,0.20558224048734336,3.410564841548792,7,7,1
3,5.829013721199212,1.1296941476290612,3.395956879000855,8,6,1
3,5.401820241204111,1.628363336736713,3.5020990581956912,5,5,0
3,5.945660118428599,1.0680810732113184,2.706200287745819,6,6,0
3,4.619902922237363,0.36784380822677554,2.5682931866767142,7,4,0
1,5.946462044159218,3.858376350605371,5.258640685390131,8,4,0
1,5.342000306931724,1.4116739709365405,3.544618720437908,8,5,0
7,3.5311997194660965,0.6524000256541326,2.5928706320694332,8,5,0
7,5.824474428444842,1.1876493547499678,3.694688572972513,7,3,0
1,4.091541918506794,0.35910676138371667,2.224115419833586,7,4,0
1,5.212347098088727,1.6364887683149458,3.6014839106190064,7,3,0
1,4.235854110505634,4.235854110505634,4.235854110505634,2,2,0
4,5.906482175233852,0.8997369639035743,4.109372154653555,7,6,1
2,5.844247039485033,2.9309148583689075,4.387580948926971,3,3,0
5,5.53737811200913,0.1576210202515605,2.985403807836005,8,4,0
2,4.796377106731233,0.27014639592932455,3.2721127001342176,5,5,0
4,5.488533106233302,3.3027737854059325,4.5866875791072435,7,6,0
4,5.698969033159302,1.7081377548699996,3.9855149044338125,8,6,1
1,3.8798437604099982,0.874228018909969,1.8801063277774304,7,4,0
3,5.7531041562224186,0.499951107029603,2.527700357054597,5,5,0
3,4.788284135894026,4.566847645907234,4.677565890900629,3,2,0
4,5.720593319274674,0.2567420898376054,3.3869449737230872,7,7,0
4,4.564173813648392,0.6508267991495541,2.4465556105874984,8,7,1
3,5.9527657854124545,0.28855617079578066,3.4517259183213462,8,4,1
3,5.4781680880650345,0.38122750912518,2.319111164218504,6,5,0
3,4.386180345801207,1.0457916998696402,2.384219455175521,6,5,0
4,4.917038500256933,2.788059492704907,3.9659996546337246,6,4,0
3,5.862599444770547,0.8723830906389639,4.56436106202941,8,6,1
4,5.764376241195255,0.29825474858735485,2.4744405604225785,8,7,1
3,5.808958474988654,0.8701437376605907,3.3395511063246226,3,3,0
3,5.378080068423848,0.26556829863171083,2.951643081891022,7,6,0
1,5.8835178681496645,3.0519566669712077,4.0755050245175575,4,4,0
4,5.831982242132603,0.25343029899306535,2.9162904003329473,7,5,1
4,5.679683780180778,1.6214296596470088,3.9458482551998086,6,5,0
3,5.623152919698847,0.3313255600775703,2.667761104238969,6,6,0
4,4.90231815539445,0.9212289698125874,2.6507590591628545,8,7,0
4,5.582664964032275,1.0955782182487104,3.35837246322119,8,7,1
3,4.711506518906958,2.697817145855821,3.4262888339784023,4,4,0
2,4.035109699973301,3.1689531782898586,3.6020314391315797,3,3,0
4,4.553164360290071,1.168007462364514,3.051708402358782,6,6,0
3,4.640302086617257,0.24973416406737006,2.407154640391258,8,6,1
3,5.855740375842269,0.5838466384464714,3.029831414732801,8,7,1
4,4.784524910859285,1.6508694391717946,3.341974169270759,8,6,1
1,4.904592491598222,2.0765564261618747,3.209886819304308,8,5,0
1,5.966292307372067,4.033315052937861,4.9998036801549635,3,2,0
3,5.750100647879698,0.5604929090949772,3.535070967867191,6,5,0
5,5.965286449359975,0.5926288202465989,3.3758522392142005,6,4,0
1,3.357480338645044,1.2257931384531096,2.741341579742316,5,3,0
4,5.8472688664721275,0.5184936060274858,3.3542334923295614,7,6,1
3,4.916917677234372,0.36601628283960996,2.6227828434031673,8,6,1
4,4.832030402323291,0.6244969990415985,2.475737603085689,7,6,0
1,5.5050797225337496,0.22549299766500636,2.66694826049682,7,4,0
3,4.19504017298805,1.6152849653348325,2.9882809000491712,7,5,0
3,5.609578485863515,0.9715374976044959,3.355654608664023,8,6,1
3,3.554396732770989,2.033411208702534,2.7939039707367614,3,3,0
3,4.5386974799687865,0.7454796220288716,1.9542715351524744,7,5,0
4,5.944556405386443,0.21639978052260828,2.770133355717159,7,4,0
3,3.63141833500653,0.521894182016741,2.0357299848795143,6,6,0
4,5.668183737580114,0.5954982635753229,3.0939706594950125,8,6,1
4,4.0089660023577345,0.9721069309603814,2.4583099519471086,6,5,0
1,4.846497984088837,0.13631915599075467,2.657359287489473,7,4,0
0,3.204960803523973,3.204960803523973,3.204960803523973,2,1,0
5,5.651946712707713,1.1786031028317996,3.8304556004600023,6,4,0
3,5.784192170102107,0.20435221827349453,2.5056199256150293,6,5,0
3,5.937288075345319,1.5819950462077235,3.8342282979081284,7,6,0
3,4.034808690320495,2.0693207188506904,3.3654936327053506,4,3,0
3,4.216322090052034,0.3349517755686885,2.6689878799748668,5,5,0
1,5.210064021887131,1.3743544727203216,3.25149856936287,7,4,0
4,5.38274207271367,1.4681382041823627,3.462492620653311,6,6,0
4,3.653178567955918,0.43156019586558647,1.9203314569702554,5,5,0
3,3.2824809492758757,0.3550433817884261,1.7821583545594943,7,4,1
3,5.74526481020927,0.423576463769872,3.121222810809347,8,5,0
4,4.841961100111865,0.6099439178237034,2.5752415299748153,7,6,0
3,4.41389617474293,0.8092193986715458,3.2981908101961843,8,6,1
2,4.296072782541376,1.3575475321158477,2.9353024412421553,4,4,0
3,5.898396845614907,1.3867450417192306,3.89065767833916,6,6,0
3,5.5852266589397725,0.5635812519859518,2.8117822260430585,7,5,1
2,4.8589268208403045,0.8234757484359853,3.157792458298735,4,4,0
3,3.688230403232041,0.47838685124507807,2.2261509896401184,6,4,0
3,5.2518104652971775,0.7895690672183547,2.381900553817675,8,7,0
4,5.2702816766142595,1.5559450042905136,4.346682418122919,8,7,1
3,5.96448334922564,1.5825030858470746,4.0293450052369915,6,5,0
3,5.120176562178916,1.841544962179554,3.162346117808319,8,5,1
1,5.60116636319402,0.13717719877146606,3.2202423259540973,5,5,0
1,5.278335202224015,0.6200830030732756,2.496595122287674,5,4,0
4,5.952442852827895,0.4196161370206166,2.9860448345151736,7,5,0
2,5.878668388242084,4.146970024959501,5.012819206600792,3,2,0
3,4.922676898345185,1.2324924657626122,3.3225044708661553,5,4,0
2,2.696314002453097,0.3256093836795044,1.6250011343677497,4,4,0
3,4.013552059178675,0.2939972704919389,1.9212673391429633,8,6,1
4,3.774611825716427,2.0990889437179554,2.67239607009681,5,4,0
4,4.20793236757445,1.2203491151366508,2.5529789457993144,8,7,0
5,4.899820320058935,1.4545184942988543,2.987642556960954,8,7,0
1,2.101094931599376,0.5821138603588782,1.341604395979127,3,3,0
3,4.947061396651649,1.375379920036141,2.6518411628981684,8,7,1
2,5.884757613118289,0.31443906142296374,3.072175771260677,6,5,0
5,5.53553449780744,1.4578471374873745,2.7736676523455275,8,8,0
3,4.587211754381243,0.5735733363076572,2.83756897263954,8,7,1
5,5.922681720385716,1.276507614357892,4.431917864103685,5,3,0
4,4.59913907017511,2.1227206732844865,3.7124502813940015,8,7,0
3,5.499319093213347,0.2678535904748293,2.223979369692862,8,5,1
4,5.461209450775453,0.39178261000966086,2.661581460403003,8,8,0
3,5.187580862520382,0.8110533754885827,3.0573066234731074,8,7,0
3,3.9487980282022446,0.41026206255501807,2.061496690118356,5,4,0
1,5.023534850667411,0.37181181757394866,2.209436702401304,5,4,0
1,2.3395141683973586,0.547598007657405,1.488139781408865,7,4,0
3,5.787005341527804,0.4110535365002679,2.938962440477986,8,6,1
3,5.879541376471731,2.0975356308222226,3.4264322899314084,8,6,0
